GV$LOCK_ACTIVITY|DUAL
GV$LOCK_ELEMENT|X$LE
GV$LOCK_TYPE|X$KSIRESTYP
GV$LOCK_TYPE|X$KSQEQTYP
GV$LOCKDOWN_RULES|X$LOCKDOWN
GV$LOCKED_OBJECT|X$KTCXB
GV$LOCKED_OBJECT|X$KTADM
GV$LOCKED_OBJECT|X$KSUSE
GV$LOCKS_WTH_COLLISIONS|V$BH
GV$LOG|X$KCCLE
GV$LOG|X$KCCRT
GV$LOG_HISTORY|X$KCCLH
GV$LOGFILE|X$KCCFN
GV$LOGHIST|X$KCCLH
GV$LOGMNR_CONTENTS|X$LOGMNR_CONTENTS
GV$LOGMNR_DBA_OBJECTS|X$LOGMNR_OBJ$
GV$LOGMNR_DBA_OBJECTS|X$LOGMNR_USER$
GV$LOGMNR_DBA_OBJECTS|X$LOGMNR_IND$
GV$LOGMNR_DICTIONARY|X$LOGMNR_DICTIONARY
GV$LOGMNR_DICTIONARY_LOAD|X$LOGMNR_DICTIONARY_LOAD
GV$LOGMNR_EXTENTS|V$LOGMNR_SYS_DBA_SEGS
GV$LOGMNR_EXTENTS|X$LOGMNR_UET$
GV$LOGMNR_EXTENTS|X$LOGMNR_FILE$
GV$LOGMNR_EXTENTS|X$LOGMNR_KTFBUE
GV$LOGMNR_LATCH|X$LOGMNR_LATCH
GV$LOGMNR_LOGFILE|X$LOGMNR_LOGFILE
GV$LOGMNR_LOGS|X$LOGMNR_LOGS
GV$LOGMNR_OBJECT_SEGMENTS|V$LOGMNR_SYS_DBA_SEGS
GV$LOGMNR_OBJECT_SEGMENTS|V$LOGMNR_DBA_OBJECTS
GV$LOGMNR_PARAMETERS|X$LOGMNR_PARAMETERS
GV$LOGMNR_PROCESS|X$LOGMNR_PROCESS
GV$LOGMNR_PROCESS|V$PROCESS
GV$LOGMNR_PROCESS|V$SESSION
GV$LOGMNR_SESSION|X$LOGMNR_SESSION
GV$LOGMNR_STATS|X$KRVXSV
GV$LOGMNR_SYS_DBA_SEGS|X$LOGMNR_USER$
GV$LOGMNR_SYS_DBA_SEGS|X$LOGMNR_OBJ$
GV$LOGMNR_SYS_DBA_SEGS|X$LOGMNR_TS$
GV$LOGMNR_SYS_DBA_SEGS|X$LOGMNR_SEG$
GV$LOGMNR_SYS_DBA_SEGS|X$LOGMNR_FILE$
GV$LOGMNR_SYS_DBA_SEGS|X$LOGMNR_UNDO$
GV$LOGMNR_SYS_OBJECTS|X$LOGMNR_TAB$
GV$LOGMNR_SYS_OBJECTS|X$LOGMNR_TABPART$
GV$LOGMNR_SYS_OBJECTS|X$LOGMNR_CLU$
GV$LOGMNR_SYS_OBJECTS|X$LOGMNR_IND$
GV$LOGMNR_SYS_OBJECTS|X$LOGMNR_INDPART$
GV$LOGMNR_SYS_OBJECTS|X$LOGMNR_LOB$
GV$LOGMNR_SYS_OBJECTS|X$LOGMNR_TABSUBPART$
GV$LOGMNR_SYS_OBJECTS|X$LOGMNR_INDSUBPART$
GV$LOGMNR_SYS_OBJECTS|X$LOGMNR_LOBFRAG$
GV$LOGMNR_TRANSACTION|X$KRVXTX
GV$LOGSTDBY|X$KNSTACR
GV$LOGSTDBY|X$KRVSLV
GV$LOGSTDBY|V$SESSION
GV$LOGSTDBY_PROCESS|X$KRVSLV
GV$LOGSTDBY_PROCESS|X$KNSTACR
GV$LOGSTDBY_PROCESS|V$SESSION
GV$LOGSTDBY_PROGRESS|X$KRVSLVPG
GV$LOGSTDBY_STATE|X$KRVSLVS
GV$LOGSTDBY_STATS|X$KRVXSV
GV$LOGSTDBY_STATS|X$KNSTACR
GV$LOGSTDBY_STATS|V$SESSION
GV$LOGSTDBY_TRANSACTION|X$KRVSLVS
GV$LOGSTDBY_TRANSACTION|X$KRVXTX
GV$LOGSTDBY_TRANSACTION|V$STREAMS_APPLY_SERVER
GV$LOG_HISTORY|X$KCCLH
GV$MANAGED_STANDBY|X$KRSSMS
GV$MAPPED_SQL|X$KGLSQLTXT
GV$MAPPED_SQL|X$KKSXSQLSTAT
GV$MAP_COMP_LIST|X$KSFMCOMPL
GV$MAP_ELEMENT|X$KSFMELEM
GV$MAP_EXT_ELEMENT|X$KSFMEXTELEM
GV$MAP_FILE|X$KSFMFILE
GV$MAP_FILE_EXTENT|X$KSFMFILEEXT
GV$MAP_SUBELEMENT|X$KSFMSUBELEM
GV$MAP_FILE_IO_STACK|X$KSFMIOST
GV$MAP_LIBRARY|X$KSFMLIB
GV$MAX_ACTIVE_SESS_TARGET_MTH|X$KGSKASP
GV$MEMOPTIMIZE_WRITE_AREA|X$MEMOPTIMIZE_WRITE_AREA
GV$MEMORY_CURRENT_RESIZE_OPS|X$KMGSCT
GV$MEMORY_CURRENT_RESIZE_OPS|V$PARAMETER
GV$MEMORY_DYNAMIC_COMPONENTS|X$KMGSCT
GV$MEMORY_RESIZE_OPS|X$KMGSOP
GV$MEMORY_RESIZE_OPS|X$KMGSCT
GV$MEMORY_RESIZE_OPS|V$PARAMETER
GV$MEMORY_TARGET_ADVICE|X$KMGSBSMEMADV
GV$METRIC|X$KEWMDRMV
GV$METRIC_HISTORY|X$KEWMDRMV
GV$METRICGROUP|X$KEWMGSM
GV$METRICNAME|X$KEWMDSM
GV$METRICNAME|X$KEWMGSM
GV$MTTR_TARGET_ADVICE|X$KCBMMAV
GV$MUTEX_SLEEP|X$MUTEX_SLEEP
GV$MUTEX_SLEEP_HISTORY|X$MUTEX_SLEEP_HISTORY
GV$MVREFRESH|X$KNSTMVR
GV$MVREFRESH|V$SESSION
GV$MYSTAT|X$KSUMYSTA
GV$MYSTAT|X$KSUSGIF
GV$NOLOGGING_STANDBY_TXN|X$KCNT
GV$NFS_CLIENTS|X$NFSCLIENTS
GV$NFS_LOCKS|X$NFSLOCKS
GV$NFS_OPEN_FILES|X$NFSOPENS
GV$NLS_PARAMETERS|X$NLS_PARAMETERS
GV$NLS_VALID_VALUES|X$KSULV
GV$NONLOGGED_BLOCK|X$KCCBLKCOR
GV$NONLOGGED_BLOCK|X$KCCIC
GV$OBJECT_DEPENDENCY|X$KGLOB
GV$OBJECT_DEPENDENCY|X$KGLDP
GV$OBJECT_DML_FREQUENCIES|X$KSXM_DFT
GV$OBSOLETE_PARAMETER|X$KSPPO
GV$OFFLINE_RANGE|X$KCCOR
GV$OFS_STATS|X$OFS_STATS
GV$OFSMOUNT|X$OFSMOUNT
GV$ONLINE_REDEF|X$KNSTORD
GV$ONLINE_REDEF|V$SESSION
GV$OPEN_CURSOR|X$KGLLK
GV$OPTION|X$OPTION
GV$OPTIMIZER_PROCESSING_RATE|X$OPTIM_CALIB_STATS
GV$OSSTAT|X$KSUCPUSTAT
GV$OSSTAT|X$KSUVMSTAT
GV$OSSTAT|X$KSUNETSTAT
GV$PARALLEL_DEGREE_LIMIT_MTH|X$KGSKDOPP
GV$PARAMETER|X$KSPPI
GV$PARAMETER|X$KSPPCV
GV$PARAMETER2|X$KSPPI
GV$PARAMETER2|X$KSPPCV2
GV$PARAMETER_VALID_VALUES|X$KSPVLD_VALUES
GV$PASSWORDFILE_INFO|X$KZSRPWFILE
GV$PATCHES|X$KSIRPINFO
GV$PDBS|X$CON
GV$PDB_INCARNATION|X$KCPDBINC
GV$PERSISTENT_PUBLISHERS|X$PERSISTENT_PUBLISHERS
GV$PERSISTENT_PUBLISHERS|X$PERSISTENT_QUEUES
GV$PERSISTENT_QUEUES|X$PERSISTENT_QUEUES
GV$PERSISTENT_QMN_CACHE|X$KWQMNJIT
GV$PERSISTENT_SUBSCRIBERS|X$PERSISTENT_SUBSCRIBERS
GV$PERSISTENT_SUBSCRIBERS|X$PERSISTENT_QUEUES
GV$PGASTAT|X$QESMMSGA
GV$PGA_TARGET_ADVICE|X$QESMMAPADV
GV$PGA_TARGET_ADVICE_HISTOGRAM|X$QESMMAHIST
GV$PING|X$BH
GV$PING|X$LE
GV$POLICY_HISTORY|X$POLICY_HISTORY
GV$PQ_TQSTAT|X$KXFQSROW
GV$PQ_SESSTAT|X$KXFPSST
GV$PQ_SLAVE|X$KXFPDP
GV$PQ_SYSSTAT|X$KXFPYS
GV$PRIVATE_TEMP_TABLES|X$KXTT_PTT
GV$PROCESS|X$KSUPR
GV$PROCESS_GROUP|X$KSUPGP
GV$PROCESS_MEMORY|X$KSMPGDST
GV$PROCESS_MEMORY_DETAIL|X$KSMPGDST
GV$PROCESS_MEMORY_DETAIL_PROG|X$KSMPGDP
GV$PROCESS_POOL|X$KSO_PRESPAWN_POOL
GV$PROCESS_PRIORITY_DATA|X$KJPMPRC
GV$PROPAGATION_RECEIVER|X$KWQPD
GV$PROPAGATION_SENDER|X$KWQPS
GV$PROPAGATION_SENDER|X$BUFFERED_QUEUES
GV$PROXY_ARCHIVEDLOG|X$KCCPA
GV$PROXY_DATAFILE|X$KCCPD
GV$PROXY_PDB_TARGETS|X$KPDBVPROXY
GV$PWFILE_USERS|X$KZSRT
GV$PX_BUFFER_ADVICE|X$KXFPNS
GV$PX_INSTANCE_GROUP|X$KXFPIG
GV$PX_INSTANCE_GROUP|X$KXFPPIG
GV$PX_PROCESS|X$KXFDPD
GV$PX_PROCESS|V$PROCESS
GV$PX_PROCESS|V$SESSION
GV$PX_PROCESS_SYSSTAT|X$KXFPNS
GV$PX_PROCESS_TRACE|X$KXFBBOX
GV$PX_PROCESS_TRACE|V$PROCESS
GV$PX_SESSION|X$KSUSE
GV$PX_SESSION|X$KXFDPD
GV$PX_SESSTAT|X$KSUSE
GV$PX_SESSTAT|X$KXFDPD
GV$PX_SESSTAT|X$KSUSESTA
GV$PX_SESSTAT|X$KSUSGIF
GV$QUEUE|X$KMCQS
GV$QUEUEING_MTH|X$KGSKQUEP
GV$QMON_COORDINATOR_STATS|X$KWQMNC
GV$QMON_SERVER_STATS|X$KWQMNTASKSTAT
GV$QMON_SERVER_STATS|X$KWQMNSCTX
GV$QMON_SERVER_STATS|X$KWQMNC
GV$QMON_TASKS|X$KWQMNTASK
GV$QMON_TASKS|X$KWQMNTASKSTAT
GV$QMON_TASK_STATS|X$KWQMNTASKSTAT
GV$QPX_INVENTORY|X$KQPXINV
GV$QUARANTINE|X$KSSQUAR
GV$QUARANTINE_SUMMARY|X$KSSQUAR_SUM
GV$RECOVER_FILE|X$KCVFHMRR
GV$RECOVERY_FILE_STATUS|X$KCRMX
GV$RECOVERY_FILE_STATUS|X$KCCFN
GV$RECOVERY_FILE_STATUS|X$KCCFE
GV$RECOVERY_FILE_STATUS|X$KCRMF
GV$RECOVERY_LOG|X$KCCLH
GV$RECOVERY_LOG|X$KCCAL
GV$RECOVERY_LOG|X$KCVFHMRR
GV$RECOVERY_LOG|X$KCCLE
GV$RECOVERY_PROGRESS|X$KSULOP
GV$RECOVERY_SLAVE|X$KSULOP
GV$RECOVERY_STATUS|X$KCRMX
GV$RECOVERY_STATUS|X$KCRFX
GV$REDO_DEST_RESP_HISTOGRAM|X$KCRRNHG
GV$REPLAY_CONTEXT|X$KXSREPLAY
GV$REPLAY_CONTEXT_LOB|X$KXSREPLAYLOB
GV$REPLAY_CONTEXT_SEQUENCE|X$KXSREPLAYSEQ
GV$REPLAY_CONTEXT_SYSDATE|X$KXSREPLAYDATE
GV$REPLAY_CONTEXT_SYSGUID|X$KXSREPLAYGUID
GV$REPLAY_CONTEXT_SYSTIMESTAMP|X$KXSREPLAYTIME
GV$REQDIST|X$KMMRD
GV$RESERVED_WORDS|X$KWDDEF
GV$RESOURCE|X$KSQRS
GV$RESOURCE_LIMIT|X$KSURLMT
GV$RESTORE_POINT|X$KCCRSP
GV$RESTORE_POINT|X$KCCNRS
GV$RESULT_CACHE_DEPENDENCY|X$QESRCDEP
GV$RESULT_CACHE_DR|X$QESRCDR
GV$RESULT_CACHE_MEMORY|X$QESRCMEM
GV$RESULT_CACHE_OBJECTS|X$QESRCOBJ
GV$RESULT_CACHE_RD|X$QESRCRD
GV$RESULT_CACHE_RR|X$QESRCRR
GV$RESULT_CACHE_STATISTICS|X$QESRCSTA
GV$RESUMABLE|X$KTRSO
GV$RFS_THREAD|X$KRFSTHRD
GV$RMAN_ENCRYPTION_ALGORITHMS|X$KRBZA
GV$RMAN_COMPRESSION_ALGORITHM|X$KRBMCA
GV$RMAN_CONFIGURATION|X$KCCRM
GV$RMAN_OUTPUT|X$KRBMROT
GV$RMAN_STATUS_CURRENT|X$KRBMRST
GV$RO_USER_ACCOUNT|X$RO_USER_ACCOUNT
GV$ROLLSTAT|X$KTURD
GV$ROWCACHE|X$KQRST
GV$ROWCACHE_PARENT|X$KQRFP
GV$ROWCACHE_SUBORDINATE|X$KQRFS
GV$RSRC_CONS_GROUP_HISTORY|X$KGSKSCS
GV$RSRC_CONSUMER_GROUP|X$KGSKCFT
GV$RSRC_CONSUMER_GROUP|X$KSFDSTCG
GV$RSRC_CONSUMER_GROUP_CPU_MTH|X$KGSKCP
GV$RSRC_PDB|X$KGSKPDBFT
GV$RSRC_PDB_HISTORY|X$KGSKPDBHISTFT
GV$RSRC_PLAN|X$KGSKPFT
GV$RSRC_PLAN_CPU_MTH|X$KGSKPP
GV$RSRC_PLAN_HISTORY|X$KSKPLW
GV$RSRC_SESSION_INFO|X$KGSKVFT
GV$RSRC_SESSION_INFO|X$KSKQVFT
GV$RSRCMGRMETRIC|X$KEWMRMGMV
GV$RSRCMGRMETRIC|X$KSKPLW
GV$RSRCMGRMETRIC|X$KSKCDBPLW
GV$RSRCMGRMETRIC|X$KGSKSCS
GV$RSRCMGRMETRIC_HISTORY|X$KEWMRMGMV
GV$RSRCMGRMETRIC_HISTORY|X$KSKPLW
GV$RSRCMGRMETRIC_HISTORY|X$KSKCDBPLW
GV$RSRCMGRMETRIC_HISTORY|X$KGSKSCS
GV$RSRCPDBMETRIC|X$KEWMRMPDBMV
GV$RSRCPDBMETRIC|X$KSKPLW
GV$RSRCPDBMETRIC|X$KSKCDBPLW
GV$RSRCPDBMETRIC|X$KGSKPDBHISTFT
GV$RSRCPDBMETRIC_HISTORY|X$KEWMRMPDBMV
GV$RSRCPDBMETRIC_HISTORY|X$KSKPLW
GV$RSRCPDBMETRIC_HISTORY|X$KSKCDBPLW
GV$RSRCPDBMETRIC_HISTORY|X$KGSKPDBHISTFT
GV$RT_ADDM_CONTROL|X$KEHETSX
GV$RULE|X$RULE
GV$RULE_SET|X$RULE_SET
GV$RULE_SET_AGGREGATE_STATS|X$KWRSNV
GV$SCHEDULER_INMEM_MDINFO|X$JSKMIMMD
GV$SCHEDULER_INMEM_RTINFO|X$JSKMIMRT
GV$SCHEDULER_RUNNING_JOBS|X$JSKSLV
GV$SECUREFILE_TIMER|X$KDLU_STAT
GV$SEGMENT_STATISTICS|X$KSOLSFTS
GV$SEGMENT_STATISTICS|X$KCCTS
GV$SEGMENT_STATISTICS|X$KTSSO
GV$SEGSPACE_USAGE|X$KTSSPU
GV$SEGSTAT|X$KSOLSFTS
GV$SEGSTAT_NAME|X$KSOLSSTAT
GV$SERV_MOD_ACT_STATS|X$KEWESMAS
GV$SERV_MOD_ACT_STATS|X$KEWESMS
GV$SERV_MOD_ACT_STATS|X$KEWSSMAP
GV$SERVICE_EVENT|X$KSWSEVTAB
GV$SERVICE_EVENT|X$KSLED
GV$SERVICE_REGION_METRIC|X$GSMREGIONS
GV$SERVICE_REGION_METRIC|X$KEWMSRGMV
GV$SERVICE_REGION_METRIC|X$KSWSASTAB
GV$SERVICE_STATS|X$KEWSSVCV
GV$SERVICE_STATS|X$KEWSSMAP
GV$SERVICE_WAIT_CLASS|X$KSWSCLSTAB
GV$SERVICEMETRIC|X$KEWMSVCMV
GV$SERVICEMETRIC|X$KSWSASTAB
GV$SERVICEMETRIC_HISTORY|X$KEWMSVCMV
GV$SERVICEMETRIC_HISTORY|X$KSWSASTAB
GV$SERVICES|X$KSWSASTAB
GV$SES_OPTIMIZER_ENV|X$QKSCESES
GV$SESS_IO|X$KSUSIO
GV$SESS_TIME_MODEL|X$KEWSSMAP
GV$SESS_TIME_MODEL|X$KEWSSESV
GV$SESSION|X$KSUSE
GV$SESSION_BLOCKERS|X$KDSHNG_SESSION_BLOCKERS
GV$SESSION_CLIENT_RESULT_CACHE|X$KMPCSO
GV$SESSION_CLIENT_RESULT_CACHE|X$KSUSECON
GV$SESSION_CLIENT_RESULT_CACHE|X$KSUSE
GV$SESSION_CONNECT_INFO|X$KSUSECON
GV$SESSION_CURSOR_CACHE|X$KGSCC
GV$SESSION_EVENT|X$KSLES
GV$SESSION_EVENT|X$KSLED
GV$SESSION_FIX_CONTROL|X$QKSBGSES
GV$SESSION_LONGOPS|X$KSULOP
GV$SESSION_OBJECT_CACHE|X$KOCST
GV$SESSION_WAIT|X$KSLWT
GV$SESSION_WAIT|X$KSLED
GV$SESSION_WAIT_CLASS|X$KSLCS
GV$SESSION_WAIT_HISTORY|X$KSLWH
GV$SESSIONS_COUNT|X$KSUPDBSES
GV$SESSMETRIC|X$KEWMSEMV
GV$SESSTAT|X$KSUSESTA
GV$SESSTAT|X$KSUSGIF
GV$SGA|X$KSMSD
GV$SGA_CURRENT_RESIZE_OPS|X$KMGSCT
GV$SGA_CURRENT_RESIZE_OPS|V$PARAMETER
GV$SGA_DYNAMIC_COMPONENTS|X$KMGSCT
GV$SGA_DYNAMIC_FREE_MEMORY|X$KSMGE
GV$SGA_DYNAMIC_FREE_MEMORY|X$KMGSCT
GV$SGA_RESIZE_OPS|X$KMGSOP
GV$SGA_RESIZE_OPS|X$KMGSCT
GV$SGA_RESIZE_OPS|X$KSPPI
GV$SGA_TARGET_ADVICE|X$KMGSBSADV
GV$SGAINFO|X$KSMSGMEM
GV$SGAINFO|V$SGA_DYNAMIC_FREE_MEMORY
GV$SGASTAT|X$KSMFS
GV$SGASTAT|X$KSMSS
GV$SGASTAT|X$KSMLS
GV$SGASTAT|X$KSMJS
GV$SGASTAT|X$KSMNS
GV$SGASTAT|X$KTSIMAPOOL
GV$SGASTAT|X$KSMSTRS
GV$SHADOW_DATAFILE|X$SHADOW_DATAFILE
GV$SHARED_POOL_ADVICE|X$KGLSIM
GV$SHARED_POOL_RESERVED|X$KSMSPR
GV$SHARED_POOL_RESERVED|X$KGHLU
GV$SHARED_SERVER|X$KMMSI
GV$SHARED_SERVER_MONITOR|X$KMMSG
GV$SHARED_SERVER_STAT|X$KMMSI
GV$SHARED_SERVER_STAT|X$KMMHST
GV$SORT_SEGMENT|X$KTSTSSD
GV$SORT_SEGMENT|X$KCCTS
GV$SORT_USAGE|X$KTSSO
GV$SORT_USAGE|V$SESSION
GV$SORT_USAGE|V$TABLESPACE
GV$SPPARAMETER|X$KSPSPFILE
GV$SQL|X$KGLCURSOR_CHILD
GV$SQLAREA|X$KGLCURSOR_CHILD_SQLID
GV$SQLAREA_PLAN_HASH|X$KGLCURSOR_CHILD_SQLIDPH
GV$SQLCOMMAND|X$OCT
GV$SQLFN_ARG_METADATA|X$OPARG
GV$SQLFN_METADATA|X$OPERATORS
GV$SQLFN_METADATA|X$OPVERSION
GV$SQLFN_METADATA|X$OPDESC
GV$SQLPA_METRIC|X$KESSPAMET
GV$SQL_BIND_DATA|X$KXSBD
GV$SQL_BIND_METADATA|X$KKSBV
GV$SQL_CS_HISTOGRAM|X$KKOCS_HISTOGRAM
GV$SQL_CS_SELECTIVITY|X$KKOCS_SELECTIVITY
GV$SQL_CS_STATISTICS|X$KKOCS_STATISTICS
GV$SQL_CURSOR|X$KXSCC
GV$SQL_DIAG_REPOSITORY|X$QKSCR
GV$SQL_DIAG_REPOSITORY_REASON|X$QKSCR_RSN
GV$SQL_FEATURE|X$QKSFM
GV$SQL_FEATURE_DEPENDENCY|X$QKSFMDEP
GV$SQL_FEATURE_HIERARCHY|X$QKSFMPRT
GV$SQL_HINT|X$QKSHT
GV$SQL_JOIN_FILTER|X$QESBLSTAT
GV$SQL_MONITOR|X$KESWXMON
GV$SQL_MONITOR_SESSTAT|X$KEOMNMON_SESSTAT
GV$SQL_MONITOR_STATNAME|X$KESWXMON_STATNAME
GV$SQL_OPTIMIZER_ENV|X$KQLFSQCE
GV$SQL_PLAN|X$KQLFXPL
GV$SQL_PLAN_MONITOR|X$KEWSWXMON_PLAN
GV$SQL_PLAN_STATISTICS|X$QESRSTAT
GV$SQL_PLAN_STATISTICS_ALL|X$QESRSTATALL
GV$SQL_REDIRECTION|X$KGLCURSOR_CHILD
GV$SQL_REDIRECTION|X$KKSSRD
GV$SQL_REOPTIMIZATION_HINTS|X$KKOAR_HINT
GV$SQL_SHARD|X$SQL_SHARD
GV$SQL_SHARED_CURSOR|X$KKSCS
GV$SQL_SHARED_MEMORY|X$KGLCURSOR
GV$SQL_SHARED_MEMORY|X$KSMHP
GV$SQL_TESTCASES|X$SQL_TESTCASES
GV$SQL_WORKAREA|X$QESMMWDS
GV$SQL_WORKAREA_ACTIVE|X$QESMMIWT
GV$SQL_WORKAREA_HISTOGRAM|X$QESMMIWH
GV$SQLSTATS|X$KKSSQLSTAT
GV$SQLSTATS_PLAN_HASH|X$KKSSQLSTAT_PLAN_HASH
GV$SQLTEXT|X$KGLNA
GV$SQLTEXT_WITH_NEWLINES|X$KGLNA1
GV$SSCR_SESSIONS|X$KSUSM
V$STANDBY_EVENT_HISTOGRAM|X$KRDEVTHIST
GV$STANDBY_LOG|X$KCCSL
GV$STATISTICS_LEVEL|X$PRMSLTYX
GV$STATNAME|X$KSUSD
GV$STREAMS_APPLY_COORDINATOR|X$KNSTASL
GV$STREAMS_APPLY_COORDINATOR|X$KNSTACR
GV$STREAMS_APPLY_COORDINATOR|V$SESSION
GV$STREAMS_APPLY_READER|X$KSUSD
GV$STREAMS_APPLY_READER|X$KSUSESTA
GV$STREAMS_APPLY_READER|X$KSUSE
GV$STREAMS_APPLY_READER|X$KSUSGIF
GV$STREAMS_APPLY_READER|X$KNSTASL
GV$STREAMS_APPLY_READER|V$SESSION
GV$STREAMS_APPLY_SERVER|X$KNSTASL
GV$STREAMS_APPLY_SERVER|V$SESSION
GV$STREAMS_CAPTURE|X$KSUSD
GV$STREAMS_CAPTURE|X$KSUSESTA
GV$STREAMS_CAPTURE|X$KSUSE
GV$STREAMS_CAPTURE|X$KSUSGIF
GV$STREAMS_CAPTURE|X$KNSTCAP
GV$STREAMS_CAPTURE|X$LOGMNR_PROCESS
GV$STREAMS_MESSAGE_TRACKING|X$KNSTMT
GV$STREAMS_POOL_ADVICE|X$KNLAROW
GV$STREAMS_POOL_STATISTICS|X$KNLASG
GV$STREAMS_TRANSACTION|X$KNSTTXN
GV$SUBCACHE|X$KQLSET
GV$SUBSCR_REGISTRATION_STATS|X$KKCNEREGSTAT
GV$SUBSCR_REGISTRATION_STATS|X$KKCNRSTAT
GV$SYS_OPTIMIZER_ENV|X$KQSCESYS
GV$SYS_REPORT_REQUESTS|X$KERPIREPREQ
GV$SYS_REPORT_STATS|X$KERPISTATS
GV$SYS_TIME_MODEL|X$KEWSSMAP
GV$SYS_TIME_MODEL|X$KEWSSYSV
GV$SYSAUX_OCCUPANTS|X$KEWXOCF
GV$SYSMETRIC|X$KEWMDRMV
GV$SYSMETRIC_HISTORY|X$KEWMDRMV
GV$SYSMETRIC_SUMMARY|X$KEWMSMDV
GV$SYSSTAT|X$KSUSGSTA
GV$SYSTEM_CURSOR_CACHE|X$KGICS
GV$SYSTEM_EVENT|X$KSLEI
GV$SYSTEM_EVENT|X$KSLED
GV$SYSTEM_FIX_CONTROL|X$QKSBGSYS
GV$SYSTEM_PARAMETER|X$KSPPI
GV$SYSTEM_PARAMETER|X$KSPPSV
GV$SYSTEM_PARAMETER2|X$KSPPI
GV$SYSTEM_PARAMETER2|X$KSPPSV2
GV$SYSTEM_PARAMETER3|X$KSPPI
GV$SYSTEM_PARAMETER3|X$KSPPSV
GV$SYSTEM_RESET_PARAMETER|X$KSPPI
GV$SYSTEM_RESET_PARAMETER|X$KSPRSTV
GV$SYSTEM_RESET_PARAMETER2|X$KSPPI
GV$SYSTEM_RESET_PARAMETER2|X$KSPRSTV2
GV$SYSTEM_WAIT_CLASS|X$KSLSCS
GV$TABLESPACE|X$KCCTS
GV$TEMP_CACHE_TRANSFER|X$KCFTIO
GV$TEMP_CACHE_TRANSFER|X$KCCTF
GV$TEMP_EXTENT_MAP|X$KCCTS
GV$TEMP_EXTENT_MAP|X$KTFTME
GV$TEMP_EXTENT_MAP|V$PARAMETER
GV$TEMP_EXTENT_POOL|X$KCCTS
GV$TEMP_EXTENT_POOL|X$KTSTFC
GV$TEMP_EXTENT_POOL|V$PARAMETER
GV$TEMP_PING|X$KCFTIO
GV$TEMP_PING|X$KCCTF
GV$TEMP_SPACE_HEADER|X$KCCTS
GV$TEMP_SPACE_HEADER|X$KTFTHC
GV$TEMP_SPACE_HEADER|V$PARAMETER
GV$TEMPFILE|X$KCCTF
GV$TEMPFILE|X$KCCFN
GV$TEMPFILE|X$KCVFHTMP
GV$TEMPFILE_INFO_INSTANCE|X$KCCTF
GV$TEMPFILE_INFO_INSTANCE|X$KCCFN
GV$TEMPFILE_INFO_INSTANCE|X$KCVFHTMP
GV$TEMPFILE_INFO_INSTANCE|X$KTFTHC
GV$TEMPSTAT|X$KCFTIO
GV$TEMPSTAT|X$KCCTF
GV$TEMPORARY_LOBS|X$ABSTRACT_LOB
GV$TEMPORARY_LOBS|X$KDLT
GV$TEMPUNDOSTAT|X$KTUTST
GV$THREAD|X$KCCRT
GV$THREAD|X$KCCTIR
GV$THREAD|X$KCCCP
GV$THRESHOLD_TYPES|X$KELRTD
GV$THRESHOLD_TYPES|X$KELTOSD
GV$TIMER|X$KSUTM
GV$TIMEZONE_FILE|X$TIMEZONE_FILE
GV$TIMEZONE_NAMES|X$TIMEZONE_NAMES
GV$TOPLEVELCALL|X$ORAFN
GV$TRANSACTION|X$KTCXB
GV$TRANSACTION_ENQUEUE|X$KTCXB
GV$TRANSACTION_ENQUEUE|X$KSUSE
GV$TRANSACTION_ENQUEUE|X$KSQRS
GV$TRANSPORTABLE_PLATFORM|X$KCPXPL
GV$TSDP_SUPPORTED_FEATURE|X$KZDPSUPSF
GV$TSM_SESSIONS|X$KSUSM
GV$TYPE_SIZE|X$KQFSZ
GV$UNDOSTAT|X$KTUSMST
GV$UNIFIED_AUDIT_TRAIL|X$UNIFIED_AUDIT_TRAIL
GV$VERSION|X$VERSION
GV$VPD_POLICY|X$KGLCURSOR_CHILD
GV$VPD_POLICY|X$KZRTPD
GV$WAITCLASSMETRIC|X$KEWMEVMV
GV$WAITCLASSMETRIC_HISTORY|X$KEWMEVMV
GV$WAITSTAT|X$KCBWAIT
V$WAIT_CHAINS|X$KSDHNG_CHAINS
GV$WALLET|X$KZEKMFVW
GV$WLM_DB_MODE|X$KYWMCLTAB
GV$WLM_PC_STATS|X$KEWEPCS
GV$WLM_PC_STATS|X$KEWSSMAP
GV$WLM_PC_STATS|X$KYWMPCMN
GV$WLM_PCMETRIC|X$KEWMWPCMV
GV$WLM_PCMETRIC|X$KYWMPCMN
GV$WLM_PCMETRIC_HISTORY|X$KEWMWPCMV
GV$WLM_PCMETRIC_HISTORY|X$KYWMPCMN
GV$WLM_PCSERVICE|X$KYWMPCS
GV$WORKLOAD_REPLAY_THREAD|X$KECPRT
GV$XS_SESSIONS|X$XS_SESSIONS
GV$XS_SESSION_NS_ATTRIBUTES|X$XS_SESSION_NS_ATTRIBUTES
GV$XS_SESSION_ROLES|X$RXS_SESSION_ROLES
GV$XML_AUDIT_TRAIL|X$XML_AUDIT_TRAIL
GV$XSTREAM_APPLY_COORDINATOR|X$KNSTASL
GV$XSTREAM_APPLY_COORDINATOR|X$KNSTACR
GV$XSTREAM_APPLY_COORDINATOR|V$SESSION
GV$XSTREAM_APPLY_READER|X$KSUSD
